Required:\n3000 science points\nand 30 money\nfreedom level > 50\nor USA have fallen,Required:\n3000 science points\nand 30 money\nfreedom level > 50\nor USA have fallen,要求：\n3000科技点数\n和30亿，\n自由等级>50\n或美国衰落
"Plan is overdone by 200%, you say\? Let's check it. You can't fool math, comrade. Like the most humane court in the world.","Plan is overdone by 200%, you say\? Let's check it. You can't fool math, comrade. Like the most humane court in the world.",你说计划超了200%\?让我们检查下吧。你是愚弄不了数学的，同志，它就像世上最仁慈的法官。
ZEMSHARNAYA SOVETSKAYA RESPUBLIKA\n\n,ZEMSHARNAYA SOVETSKAYA RESPUBLIKA\n\n,赤旗遍寰宇\n\n
"Unhappy part of state authorities\ndecided that you are a\nthreat for the country,\nso they are trying to isolate you\n at your country house.","Unhappy part of state authorities\ndecided that you are a\nthreat for the country,\nso they are trying to isolate you\n at your country house.",对国家权力机关不满的那部分\n认定你是国家的\n一个威胁\n所以他们试图将你隔离\n在你国内的居所之中
Not so long ago the Maastricht treaty has been signed. That event put an idea to one of member of the party's head to create an Eurounion-like commonwealth with unified rouble zone. But the local won't approve that as the reorganisation will require our m,Not so long ago the Maastricht treaty has been signed. That event put an idea to one of member of the party's head to create an Eurounion-like commonwealth with unified rouble zone. But the local won't approve that as the reorganisation will require our money... \n,不久前，马斯特里赫特条约已经签署。这一事件使党的一位领导人产生了一个想法，即建立一个类似欧元区的统一使用卢布的联邦。但是当地人不会批准它，因为重组需要我们的资金…\n
"Coming to power, Mikhail Gorbachev struck everyone with his activity and unstoppable in the accomplishment of new affairs. Everybody expects change from him. Of course, only for the better!","Coming to power, Mikhail Gorbachev struck everyone with his activity and unstoppable in the accomplishment of new affairs. Everybody expects change from him. Of course, only for the better!",米哈伊尔·戈尔巴乔夫上台后，以他的活跃打动了所有人，他在完成新事务方面不可阻挡。 每个人都希望他能带来改变。 当然，是说好的改变！
"We warmly welcomed the newly elected Secretary General, Comrade Mikhail Gorbachev, at the plenum of the Central Committee of the CPSU. The audience burst into a storm of standing ovations. Everybody expects change from him. Of course, only for the better!","We warmly welcomed the newly elected Secretary General, Comrade Mikhail Gorbachev, at the plenum of the Central Committee of the CPSU. The audience burst into a storm of standing ovations. Everybody expects change from him. Of course, only for the better!",我们热烈欢迎新当选的总书记，米哈伊尔·戈尔巴乔夫同志，出席苏共中央委员会全会。观众爆发了狂热的起立鼓掌。 每个人都希望他能带来改变。 当然，是说好的改变！
"GKCHP\nThanks to your successful conservative rule in Ukraine, given that you did not collude with Ligachev in 88, you were approved into the Security Council of the USSR formed in 1990 and appointed in December 1990 as the Minister of Internal Affairs to","GKCHP\nThanks to your successful conservative rule in Ukraine, given that you did not collude with Ligachev in 88, you were approved into the Security Council of the USSR formed in 1990 and appointed in December 1990 as the Minister of Internal Affairs to stabilize the situation in the country. You quickly dragged your people there and, in August 1991, when the socialist camp collapsed and the same thing threatened the Soviet Union, you became the informal leader of the State Emergency Committee, so Yeltsin was isolated at his cottage, the Supreme Soviet was stormed, and the unrest in the Baltic states suppressed. Gorbachev is gone and now it's your time to rule the country...\nHooray! Hooray! Hooray!\n",国家紧急状态委员会\n1988年时你没有和利加乔夫勾结，你对乌克兰的保守统治也是成功的，因此你被批准进入1990年成立的苏联安全委员会，并于1990年12月被任命为内政部长以稳定国内局势。不久在1991年8月，各社会主义国家崩溃，苏联也陷入危机时，你成为了国家紧急委员会的非正式领导。最终叶利钦在他的小屋被隔离，最高苏维埃被清洗，波罗的海国家的骚乱被镇压。戈尔巴乔夫滚蛋了，现在是时候由你统治这个国家了…\n乌拉！乌拉！乌拉！\n
"Displacement of the Gorbachev\nGorbachev did not intend to stop there and reported on plans for radical reforms in the country - the introduction of a full-fledged market and the pluralism of political ideologies, and this against the background of the de","Displacement of the Gorbachev\nGorbachev did not intend to stop there and reported on plans for radical reforms in the country - the introduction of a full-fledged market and the pluralism of political ideologies, and this against the background of the deterioration of the Soviet economy and the growth of nationalism. You opposed this and entered into an alliance with Ligachev and Gromyko, and as a result, at the 1988 plenum, when Gorbachev proposed an early way to implement innovations, you boldly and decisively attacked him, accusing him of voluntarism, the problems of the Soviet economy, and the restoration of capitalism. You were supported by Ligachev and Gromyko. Opponents were not allowed to say a word. Displacement took place.\nHooray! Hooray! Hooray!\n",取代戈尔巴乔夫\n戈尔巴乔夫不愿停下脚步而是提出了要对国家进行激进的改革 - 在经济衰退和各地民族主义大肆发展的背景下，要求引入成熟的市场和多元化的政治意识形态。你对此持反对意见，对此你接下了利加乔夫和葛罗米柯递出的橄榄枝，加入了他们的联盟。在1988年的一次全体会议上，戈尔巴乔夫提出了实施革新的初始步骤。你大胆而果断地攻击他，指责他的唯意志论，苏联经济问题以及资本主义的复辟。 你得到了利加乔夫和葛罗米柯的支持。反对者不允许说一句话。戈尔巴乔夫被我们取代了。\n乌拉！乌拉！乌拉！\n
The First President\nYour flexibility and commitment to the ideas of successive rulers led to the fact that Gorbachev personally praised you for the profound implementation of Perestroika. You were the first after Yeltsin called on the world not to submit,"The First President\nYour flexibility and commitment to the ideas of successive rulers led to the fact that Gorbachev personally praised you for the profound implementation of Perestroika. You were the first after Yeltsin called on the world not to submit to the self-proclaimed State Emergency Committee, and the Ukrainian people elected you the First President of Ukraine in December 1991. And your signature was one of the three, set forth on the documents of the Belovezhsky collusion. Ruling until 1993, you were able to improve your condition to a multitude of billions of dollars, cottages, cars and yachts abroad, negotiate with the Russian Federation on territorial integrity in exchange for the export of nuclear weapons and turn the second industry and economic power into a Soviet republic in one of the most backward countries in Europe.\nJune 9, 1993 in Donbass began an indefinite strike of miners, held against a backdrop of a severe economic crisis. In view of this, the Verkhovna Rada of Ukraine on June 22 went to meet the strikers and fulfilled their demand - they appointed a new presidential election on September 26, 1993. You took second place, receiving 30% of the vote.\nYou have a lot of money. You can live on!\n",第一任总统\n因为你的灵活手腕和长期以来履行对领导的承诺，戈尔巴乔夫亲自称赞你在改革取得深远成就。接着你紧随叶利钦，呼吁世界不要支持自说自话的国家紧急状态委员会。1991年12月你成为了乌克兰第一位民选总统，并作为三国元首之一，在别洛韦日协议（独联体协议）上签名。你的统治持续到了1993年，挣取了数十亿美元，并在国外买了别墅、轿车和游艇。另一方面，你和俄罗斯联邦进行谈判，以放弃核武器为交换获得了确保领土完整的保障。你上台前，乌克兰是苏联内工业和经济第二强国，而现在她成为欧洲最落后的国家之一。\n1993年6月9日，因严重的经济危机，顿巴斯开始长期罢工。鉴于此，乌克兰最高拉达于6月22日前去同罢工者们谈判并达成协议 - 他们于9月26日通过总统选举选出了新总统。你在选举中获30%的选票，位列第二。\n不过你吃喝不愁，你可以继续过滋润的生活！\n
"Urgent and classified information! At the South-Ukrainian NPP, one of the power units was destroyed, the violation was of the nature of ignition. And if it were at the Chernobyl nuclear power plant, the radius of impact would have been much wider, the inh","Urgent and classified information! At the South-Ukrainian NPP, one of the power units was destroyed, the violation was of the nature of ignition. And if it were at the Chernobyl nuclear power plant, the radius of impact would have been much wider, the inhabitants of neighboring republics would have suffered, and the high level of radiation would have already been quickly detected. However, this is not the Chernobyl nuclear power plant and everything can be fixed. And classified ... About that were last hints from the Center.\n",一条紧急的机密信息！南乌克兰核电站其中的一个发电机组被摧毁，问题根源出在点火装置。假如这发生在切尔诺贝利核电站，辐射半径会大得多，相邻加盟国的民众会受到影响，并且很快就会探测到高程度的辐射。 不过，这并不是切尔诺贝利，一切损失都在控制之中。 记得列为机密......来自中央的最后提醒。\n
"Urgent and classified information! At the Chernobyl nuclear power plant, one of the power units was destroyed, the violation was explosive, the reactor was completely destroyed, and a large amount of radioactive substances was emitted into the environment","Urgent and classified information! At the Chernobyl nuclear power plant, one of the power units was destroyed, the violation was explosive, the reactor was completely destroyed, and a large amount of radioactive substances was emitted into the environment. The catastrophe itself had a negative impact on the inhabitants of the Belarusian SSR. From the Center there are directives not to breed a panic.\n",一条紧急的机密信息！切尔诺贝利核电站其中一个发电机组发生爆炸，反应堆被彻底摧毁，大量放射性物质已经泄露到了到自然环境当中。灾难已经对白俄罗斯加盟共和国的居民产生了负面影响。从中央发出指令要求不要散步恐慌。\n
"Urgent and classified information! At the Chernobyl nuclear power plant three power units were destroyed, the violation was explosive, the reactors were completely destroyed, and a large amount of radioactive substances was emitted into the environment. T","Urgent and classified information! At the Chernobyl nuclear power plant three power units were destroyed, the violation was explosive, the reactors were completely destroyed, and a large amount of radioactive substances was emitted into the environment. The catastrophe itself had a negative impact on the inhabitants of the Belarusian SSR. This catastrophic event could threaten your resignation and the death of hundreds of thousands. But from the Center there are directives not to breed a panic ...\n",一条紧急的机密信息！ 在切尔诺贝利核电站，三个发电机组发生爆炸，反应堆被彻底摧毁，大量放射性物质已经泄露到了到自然环境当中。灾难已经对白俄罗斯加盟共和国的居民产生了负面影响。这场灾难性事件可能会导致你的辞职以及成千上万人的死亡。 但是从中央有指令要求不要引起恐慌...... \n
"Comrade! The May Day demonstration threatens to be thwarted. A crowd of nationalist radicals, together with liberal students, begin to conduct an unauthorized spontaneous rally and are moving toward our May Day demonstration.","Comrade! The May Day demonstration threatens to be thwarted. A crowd of nationalist radicals, together with liberal students, begin to conduct an unauthorized spontaneous rally and are moving toward our May Day demonstration.",同志！ 五一节的示威活动有可能被阻挠。一群激进民族主义分子和自由派学生一起，正在发起一场未批准的自发游行，朝着五一节示威的方向前进。
It's just perfect!,It's just perfect!,完美啊！
Have a nice game!,Have a nice game!,玩的愉快！
"Our Motherland need more production! Everyone must work, so we can defeat our enemy!","Our Motherland need more production! Everyone must work, so we can defeat our enemy!",祖国，需要更多产能！工作，然后战胜敌人！
"Andropov's great plan! Shame for parasites, make them work!","Andropov's great plan! Shame for parasites, make them work!",安德罗波夫的创举。让怠工者感到羞愧，让他们认真工作！
"Let the World know, that there is less hard labour in the Soviet Union! We should live, not work for days.","Let the World know, that there is less hard labour in the Soviet Union! We should live, not work for days.",让全世界知道，苏联几乎消灭了重劳动！我们要享受生活，而非累死累活。
"Prices under control of the Party! Sausages for 46 kopeikas, ice cream for 48, isn't it beautiful\?","Prices under control of the Party! Sausages for 46 kopeikas, ice cream for 48, isn't it beautiful\?",党控制价格！香肠是46戈比，雪糕是48戈比，多美妙哇
"Finally, prices are free! They are controlled by market, not government. It's great, right\?..","Finally, prices are free! They are controlled by market, not government. It's great, right\?..",终于，价格完全开放了！他们不是受政府，而是受市场控制。不是挺好吗？…
Sovet man should only use goods of his Motherland! We won't let foreign goods in our shops!,Sovet man should only use goods of his Motherland! We won't let foreign goods in our shops!,苏联人就该用苏联货！外国货统统滚出去！
Capitalistic goods won't reach our country! We accept goods only from socialistic countries!,Capitalistic goods won't reach our country! We accept goods only from socialistic countries!,资本主义国家的商品不会进到苏联！我们只接受社会主义国家的！
We won't allow destruction of our basic industry by foreign goods! We must control their import!,We won't allow destruction of our basic industry by foreign goods! We must control their import!,我们不能允许外国商品摧毁我们的基础工业！我们必须控制对它们的进口！
Destroy trade barriers! Trade must be free!,Destroy trade barriers! Trade must be free!,打破贸易壁垒！贸易是自由的！
No dimploation with imperialists! They will pay for years of slavery of our comrades!,No dimploation with imperialists! They will pay for years of slavery of our comrades!,和帝国主义者没什么好说的，他们必须为多年来奴役我们的同志付出代价！
We will terrify the West! We will act directly and without compromise! Let them fear us!,We will terrify the West! We will act directly and without compromise! Let them fear us!,我们吓坏了西方！我们的行动果断，决不妥协！颤抖吧！
"We won't attack, but we won't retreat. Engines are turned on, tanks are ready!","We won't attack, but we won't retreat. Engines are turned on, tanks are ready!",我们不先出手，但也不会退缩。引擎启动，坦克正在待命！
Let there be peace and friendship! In order to ensure stability in the World we must cooperate with the West.,Let there be peace and friendship! In order to ensure stability in the World we must cooperate with the West.,和平与友谊将长存！为了确保世界安宁，我们必须和西方合作。
It's time for integration of Soviet culture in world culture. Participation is more important than victory!,It's time for integration of Soviet culture in world culture. Participation is more important than victory!,是时候让苏联文化融入世界了。在和平中交流比在对抗中胜利更重要！
We will start a worldwide fire! It's time to raise workers against their masters!,We will start a worldwide fire! It's time to raise workers against their masters!,全球革命的火焰已经燃起！是时候让工人们起来打倒他们的主子了！
It's time to take our place under the Sun. We will become a new Empire!,It's time to take our place under the Sun. We will become a new Empire!,我们寻求阳光下的土地，我们将成为新的帝国！
Who needs these conventions! We care only about our soldiers and we shouldn't care about our enemy's wellbeing.,Who needs these conventions! We care only about our soldiers and we shouldn't care about our enemy's wellbeing.,谁会要这些废纸！我们只在乎自己的子弟兵，从不管敌人的死活。
No to bariers! Any citizen of Soviet Union should have a freedom of choice!,No to bariers! Any citizen of Soviet Union should have a freedom of choice!,没有障碍！每位苏联公民都有选择的自由！
Election of a leader is a people's right!,Election of a leader is a people's right!,人人都可选领导！
"Even after officially declaring scientific atheism as a religion. some citizens still visit churches. We must fight with it, using the most radical methods!","Even after officially declaring scientific atheism as a religion. some citizens still visit churches. We must fight with it, using the most radical methods!",我们都说了科学无神论也是一种信仰，可有些公民仍然离不开教堂。我们必须用最激烈的手段与之斗争！
Partial development of progressive thinking is not enough for our citizens. We are materialistic thinkers and we can confirm it anytime!,Partial development of progressive thinking is not enough for our citizens. We are materialistic thinkers and we can confirm it anytime!,一部分公民的思想不够进步。我们是唯物主义者，我们得是唯物主义者！
Our Leader is the Sun of our nation!,Our Leader is the Sun of our nation!,领袖就是我们国家的太阳！
"One country, one folk, one Leader!","One country, one folk, one Leader!",一个国家，一个民族，一个领袖！
Our leader is worthy to lead the way together with Lenin!,Our leader is worthy to lead the way together with Lenin!,我们的领袖将与列宁并称！
"We are citizens of a progressive state, so we must condemn these barbaric methods!","We are citizens of a progressive state, so we must condemn these barbaric methods!",我们是先进国家的公民，所以我们必须谴责这种野蛮的行径！
Every citizen of the USSR should know how to hold a gun and banish intervents from our Motherland!,Every citizen of the USSR should know how to hold a gun and banish intervents from our Motherland!,每位苏联公民都要懂得怎么用枪，消灭一切胆敢侵犯祖国的敌人！
There is no dicrimination in the USSR. Women must defend our country together with men!,There is no dicrimination in the USSR. Women must defend our country together with men!,苏联不搞性别歧视，女人和男人都要站出来保卫祖国！
Only volunteers should fight for ideals of World Revolution!,Only volunteers should fight for ideals of World Revolution!,只有自愿加入的人才该为世界革命的理想而奋斗！
Factories for workers! We won't tolerate bureaucracy!,Factories for workers! We won't tolerate bureaucracy!,工厂是工人的！我们不接受官僚！
Power to the councils!,Power to the councils!,一切权力归苏维埃！
Media must show only the truth. And the truth is that Leader and the Party make our life better!,Media must show only the truth. And the truth is that Leader and the Party make our life better!,媒体只会说出事实，而事实就是领袖和党让我们的生活越来越好！
We can't allow counterrevolutionary propaganda in our media!,We can't allow counterrevolutionary propaganda in our media!,反革命宣传决不能出现在我们的媒体上！
Proletariat chooses what to read and what to write!,Proletariat chooses what to read and what to write!,无产阶级知道怎么读和写！
"State should control thoughts of creators, so they will only publish the art of good quality!","State should control thoughts of creators, so they will only publish the art of good quality!",国家应该控制创作者的思想，他们只能发表高质量的作品！
USSR is a country of freed working class and freedom is art without limits and borders!,USSR is a country of freed working class and freedom is art without limits and borders!,苏联是自由的工人阶级的国家，而自由就是不受限制的艺术！
There is no place for counterrevolutionaries in the USSR!,There is no place for counterrevolutionaries in the USSR!,反革命分子在苏联无处可藏！
"Our court is the most humane in the world, because it's controlled by workers' state!","Our court is the most humane in the world, because it's controlled by workers' state!",我们的法庭是世界上最人道的，因为它受工人国家的控制！
There is no place for barbaric punishments in the socialistic country. Life is priceless!,There is no place for barbaric punishments in the socialistic country. Life is priceless!,社会主义国家没有这种野蛮的惩罚手段，生命无价！
We won't allow police brutality!,We won't allow police brutality!,警惕警察的暴行！
"Too fast of Yeltsin's political career and advocacy of his candidacy brought too much doubt, in consequence of which a comrade Yeltsin was appointed as an additional party oversight. 1st Secretary of Moscow must be clean in every way!","Too fast of Yeltsin's political career and advocacy of his candidacy brought too much doubt, in consequence of which a comrade Yeltsin was appointed as an additional party oversight. 1st Secretary of Moscow must be clean in every way!",叶利钦的政治生涯发展的太快了，对他作为候选人的拥护实在让人怀疑，因此他被任命为额外的党内监察员。 莫斯科的第一书记必须在各方面都保持干净！
"The talks were held in a friendly note.The Soviet and American sides found a compromise and started to reduce a large number of missiles and weapons, raising the question of world peace.Peace has never been so close!","The talks were held in a friendly note.The Soviet and American sides found a compromise and started to reduce a large number of missiles and weapons, raising the question of world peace.Peace has never been so close!",会谈在友好的气氛中进行。苏美双方达成妥协，并开始裁减大规模导弹和武器数量，讨论如何维持世界和平。和平从未如此接近过！
"In response to the draft of Americans our honourable Leader, said:'We are not born yesterday and will show the world that American SDI is nothing against increased in the near future us nuclear potential!'. The Western media called it the new Soviet threa","In response to the draft of Americans our honourable Leader, said:'We are not born yesterday and will show the world that American SDI is nothing against increased in the near future us nuclear potential!'. The Western media called it the new Soviet threat.",作为对美国计划的回应，我们伟大的领袖声明: 我们不是三岁小孩并且我们将向世界证明，星球大战计划并不能对抗我们的核储备。该讲话被西方媒体称为新的苏联威胁。
"'Can't compromise on principles!' published March 13, 1988 in the newspaper 'Sovetskaya Rossiya' letter to a teacher at the Leningrad technological Institute, Nina Andreeva, thanks to a few enterprising deputies came to one of the meetings of the Supreme ","'Can't compromise on principles!' published March 13, 1988 in the newspaper 'Sovetskaya Rossiya' letter to a teacher at the Leningrad technological Institute, Nina Andreeva, thanks to a few enterprising deputies came to one of the meetings of the Supreme Council.",“不能在原则上妥协！” 是于1988年3月13日发表于“苏维埃俄罗斯报”上，由列宁格勒技术研究所的一位教师妮娜·安德烈耶娃写的一封信，感谢一些魄力的代表，她参加了最高苏维埃的一次会议。
"With our significant aid -ammunition, advisors, volunteersand humanitarian aid, prosovietforces seized power in the country.Ura!.","With our significant aid -ammunition, advisors, volunteersand humanitarian aid, prosovietforces seized power in the country.Ura!.",凭借我们大量的援助 - 武器和弹药，军事顾问，志愿军以及人道主义援助，亲苏武装在该国夺取了权力。乌拉！。
It's time to deepen our relationship!,It's time to deepen our relationship!,是时候加深我们的关系了！
"Army broke into the building,where the session was taking place.They fully controlled it, sodecisions that you neededwere made. Ave!","Army broke into the building,where the session was taking place.They fully controlled it, sodecisions that you neededwere made. Ave!",军队闯进并完全控制了正在开会的的大楼，做出了你需要的决定。再见！
You won by a landslide. Congratulations with another victory!,You won by a landslide. Congratulations with another victory!,你以压倒性的优势获胜。又一场胜利！恭喜！
Soldiers arrived in time andquickly destroyed chinese forces. Magnificent victory! .,Soldiers arrived in time andquickly destroyed chinese forces. Magnificent victory! .,士兵们及时赶到并摧毁了中国军队。伟大的胜利！
"During the negotiations treaties ofnon-agression, limited number of armedforces near the borders andthe partition of territories were made.China abandoned territorial claims.This is our diplomatic victory!","During the negotiations treaties ofnon-agression, limited number of armedforces near the borders andthe partition of territories were made.China abandoned territorial claims.This is our diplomatic victory!",互不侵犯条约的谈判期间，削减了边界附近武装部队的数量，并决定了领土划分。中国放弃了领土宣称，这是我们的外交胜利！
Our declaration of creation of the first lunar station shook the world. Photo of the Soviet flag on Moon damaged the authority of the USA government. During one of the press-conferences in the White house there were so much questions about the Soviet luna,"Our declaration of creation of the first lunar station shook the world. Photo of the Soviet flag on Moon damaged the authority of the USA government. During one of the press-conferences in the White house there were so much questions about the Soviet lunar base and the USA reaction, that the secretary had to retreat, leaving journalists without information. New stage of popularity of the space travel began in our Motherland. Conspiracy theorists are also very interested in it. They say, that we made a pact with alien civilizations, with which even Hitler had contacts, in order to create our station where we found old station of the Third Reich. Nonsense! Right\?...",我们关于第一座月球科考站的建立的声明震惊了世界。苏联旗帜飘扬在月球上的照片损害了美国政府的权威。在白宫的一次记者招待会期间有太多的关于苏联月球基地和美国对此的反应的问题，新闻秘书不得不回避了这些，在没有给出消息的情况下撇下了记者们。太空旅行开始在我国的流行进入了一个新的阶段，阴谋论者也对此很感兴趣。他们认为，我们已经和外星人达成了一项协定，恰好是希特勒曾经联系过的同一批，目的是为了在我们曾发现的第三帝国的科考站上建立我们的科考站。可笑！对吧？...
"Chinese example showed usa stupidity of building socialismin a single country,Brezhnev's doctrine and focus on army.State's policies are being reorganised and opposition is being quickly and mercilessly eliminated.Soviet Union will be saved, despite all o","Chinese example showed usa stupidity of building socialismin a single country,Brezhnev's doctrine and focus on army.State's policies are being reorganised and opposition is being quickly and mercilessly eliminated.Soviet Union will be saved, despite all odds!",中国的教训警示了我们一国社会主义、勃式外交与先军政策的愚蠢。我们重组了国家的政策，坚定而快速的碾碎了一切的反对派。我们伟大的苏维埃联盟将跨越所有的阻碍而永垂不朽!
Chinese example showed us the importance of informatiion technologies and mass automatisation. Soviet apparatus gives support to the University of Cybernetics with a hope of fast and good result.Opposition is being quickly and mercilessly eliminated.Sovie,"Chinese example showed us the importance of informatiion technologies and mass automatisation. Soviet apparatus gives support to the University of Cybernetics with a hope of fast and good result.Opposition is being quickly and mercilessly eliminated.Soviet Union will be saved, despite all odds!",中国的教训警示了我们信息技术和大规模自动化的必要性。苏联的国家机器给予了控制论学说支持并期待着又好又快的硕果。我们将坚定而快速的碾碎反对派。伟大的苏维埃联盟将跨越一切阻碍而永垂不朽!
"Chinese example showed usthe importance of saving and supporting the current system,without any departure from marxism-leninism.Opposition is being quickly and mercilessly eliminated.Soviet Union will be saved, despite all odds!","Chinese example showed usthe importance of saving and supporting the current system,without any departure from marxism-leninism.Opposition is being quickly and mercilessly eliminated.Soviet Union will be saved, despite all odds!",中国的教训显示了保存并支持现存体制的重要性，我们将坚定不移的走马克思列宁主义道路，毫不动摇。反对派将被坚定而快速的碾碎。我们伟大的苏维埃联盟将跨越一切阻碍而永垂不朽!
Our forces managed to stop the capitalist coup in Iran! The government returned to its former course.,Our forces managed to stop the capitalist coup in Iran! The government returned to its former course.,我们的部队组织了伊朗资产阶级的政变！政府恢复了以前的路线。
You made a wise decision! Creation of a free port in the Far East will increase investitions to this underdeveloped region. Huge investitions and a lot of people will let Vladiviostok to became a city-millionaire in the nearest future! Chinese and Japanes,You made a wise decision! Creation of a free port in the Far East will increase investitions to this underdeveloped region. Huge investitions and a lot of people will let Vladiviostok to became a city-millionaire in the nearest future! Chinese and Japanese companies have already opened their branches in this city!,明智的决定！远东自由港的出现将吸引向此欠发达区域的投资。大笔大笔的投资与人员将一道使符拉迪沃斯托克在不远的将来成为一座富人之城。中日两国的公司已经在这里建立了分公司！
"You made a wise decision! Creation of a free port in the Ukrainian SSR not only will erase unemployment and economical stagnation, but will also grant us a huge income! Odessa has a perspective to become a huge and rich city! A number of European companie","You made a wise decision! Creation of a free port in the Ukrainian SSR not only will erase unemployment and economical stagnation, but will also grant us a huge income! Odessa has a perspective to become a huge and rich city! A number of European companies have already opened their branches in this city!",明智的决定！在乌克兰苏维埃社会主义加盟共和国的自由港不仅将抹平失业与经济停滞，还能带来大笔收入！敖德萨将成为巨大而富庶的城市！一票欧洲公司已经在此建立了分公司!
"Soon, Tavrodi escaped with the money abroad. Fooled people accuse the government!","Soon, Tavrodi escaped with the money abroad. Fooled people accuse the government!",不久，塔夫洛迪就携款潜逃国外。愚蠢的人民却来指责政府！
"Comrade! For the sake of country's safety, security cameras are now installed in public places! Now all criminals will get what they deserve! However, medics say that people show signs of early paranoia epidimic.","Comrade! For the sake of country's safety, security cameras are now installed in public places! Now all criminals will get what they deserve! However, medics say that people show signs of early paranoia epidimic.",同志！为了国家安全，现在公共场所安装了安全摄像头！所有罪犯现在都会得到他们应得的惩罚！然而，医生说人们表现出早期妄想症的症状。
% for joining the RSFSR. Crimean crisis is solved!,% for joining the RSFSR. Crimean crisis is solved!,%的人支持加入俄罗斯苏维埃联邦社会主义共和国。克里米亚危机解决了！
"Today a book 'Archipelago GULAG' was published in the USSR. It has already caused some dissonance. Despite the obvious contradictions in this book, Soviet readers, who are unprepared for the freedom of speech and who don't want to spend time in the archiv","Today a book 'Archipelago GULAG' was published in the USSR. It has already caused some dissonance. Despite the obvious contradictions in this book, Soviet readers, who are unprepared for the freedom of speech and who don't want to spend time in the archives, begin to believe in it. Of course, documentary book, printed in a state's tipography, can't lie!",今天，一本叫做《古拉格群岛》的书在苏联出版了，它确实引起了一些不和谐音。尽管这本书有显而易见的矛盾，但不熟悉言论自由的苏联读者们，不愿在档案中浪费时间，他们开始相信这本书了。当然，由国家印刷的档案，绝不说谎！
"Today is a holiday for all christian believers! The rebuilding of the Cathedral of Christ the Saviuor has begun. Cathedrals and churches are also being rebuilt in numerous cities and villages. Communists, supporters of a secular state and muslims are agai","Today is a holiday for all christian believers! The rebuilding of the Cathedral of Christ the Saviuor has begun. Cathedrals and churches are also being rebuilt in numerous cities and villages. Communists, supporters of a secular state and muslims are against government support of christianity.",今天是所有基督徒的节日！救世主基督大教堂的重建已经开始。大教堂和教堂也在许多城市和村庄重建。共产党、世俗国家的支持者和穆斯林反对政府对基督教的支持。
"Today is a great day for the entire Soviet Union! We continue the building of the Palace of soviets: 495 metres in height, 100 floors and a giant statue of Lenin, which shows us a path to the wonderful future! It is a great achievement of our country.","Today is a great day for the entire Soviet Union! We continue the building of the Palace of soviets: 495 metres in height, 100 floors and a giant statue of Lenin, which shows us a path to the wonderful future! It is a great achievement of our country.",今天是整个苏维埃联盟的伟大日子！我们继续建造了苏维埃宫：高495米，100层，还有一座列宁的巨大雕像，它向我们展示了通往美好未来的道路！这是我国的一项伟大成就。
"Opposing Parties, who came to power earlier, finally united into a united Party and used everything in order to completely destroy ramnants of junta, liberalise and democratize all spheres of society, while also improving relations with North Korea. Thank","Opposing Parties, who came to power earlier, finally united into a united Party and used everything in order to completely destroy ramnants of junta, liberalise and democratize all spheres of society, while also improving relations with North Korea. Thanks to our initiative, a conferention took place in Seol, during which both Koreas united into a Confederation and declared demilitarisation, uninvolvement in military and political alliances and solving problems collectively, while also remaining independent. It's our diplomatic victory!",稍早前掌权的反对党最终联合成一个统一的政党并用一切手段清除军政府的遗毒，并在社会的每个领域中实现民主化和自由化，同时也改善了和朝鲜的关系。由于我们的倡议，两国在首尔召开了会议，他们统一成为一个联邦，并宣布非军事化，不参加任何军事、政治联盟，要集体解决问题，同时保持独立。这是我们外交上的胜利！
"Suggestion of dirty western spy was declined, and he was imprisoned!","Suggestion of dirty western spy was declined, and he was imprisoned!",拒绝这个肮脏的西方间谍的建议，然后把他监禁！
Our country has a large nuclear arsenal and will use it in case of agression against us!,Our country has a large nuclear arsenal and will use it in case of agression against us!,我们国家有着庞大的核武库，谁敢侵犯我们，我们就让他好看！
"Poland government has retired. Despite of multiple strikes, Poland became a new part of soviet brotherhood!","Poland government has retired. Despite of multiple strikes, Poland became a new part of soviet brotherhood!",波兰政府已经退休。尽管有多次罢工，波兰还是成为了苏维埃大家庭中的一部分！
"Egyptian government supports terrorists! It was discovered by American special services and our government agrees, that we need to continue antiterrorist campaign! Mubarak's government, under pressure from the world and UN sanctions, retired. Free electio","Egyptian government supports terrorists! It was discovered by American special services and our government agrees, that we need to continue antiterrorist campaign! Mubarak's government, under pressure from the world and UN sanctions, retired. Free elections took place.",埃及政府支持恐怖分子！这一点被美国特殊部门发现了，我们的政府同意他们的说法，所以我们要继续反恐运动！穆巴拉克在国际压力和联合国制裁下宣布退休。自由选举得以举行。
"Dirty Egyptian terrorists decide to use force against the world, but their plans were foiled by us! Our brave forces entered Cairo to support local communists.","Dirty Egyptian terrorists decide to use force against the world, but their plans were foiled by us! Our brave forces entered Cairo to support local communists.",肮脏的埃及恐怖分子企图和全世界作对，不过他们被我们挫败了！我们英勇的官兵进入了开罗，支持当地的共产党人。
