Mobilize Soviet intelligence,Mobilize Soviet intelligence,动 员 苏 联 情 报
Open the channels for the return of the democratic opposition to China,Open the channels for the return of the democratic opposition to China,开 辟 民 主 反 对 派 回 归 中 国 的 渠 道
Visit,Visit,访 问
"To carry out the coup, the absence of chinese Leader in Beijing is required. We need to persuade him to come to Moscow on a visit.","To carry out the coup, the absence of chinese Leader in Beijing is required. We need to persuade him to come to Moscow on a visit.",为 了 实 施 政 变 ， 必 须 让 中 国 领 导 人 离 开 北 京 ， 我 们 需 要 说 服 他 来 莫 斯 科 访 问 。
Show him the achievements of Soviet science,Show him the achievements of Soviet science,向 他 展 示 苏 维 埃 的 科 学 成 就
We haven't any achievements in our civil science,We haven't any achievements in our civil science,我 们 的 科 学 没 有 任 何 成 就
Invite him to discuss about the disputed territories,Invite him to discuss about the disputed territories,邀 请 他 讨 论 关 于 争 议 领 土
We aren't friends,We aren't friends,我 们 不 是 朋 友
Invite to Moscow on a friendly visit,Invite to Moscow on a friendly visit,邀 请 来 到 莫 斯 科 进 行 一 次 友 好 的 访 问
Protests on Wall Street,Protests on Wall Street,华 尔 街 抗 议 运 动
"In the United States, thousands of people took to the streets. They protest against the policy of Wall Street, the business center of the country. The police have already arrested more than 100 people, but the number of detainees is growing every hour. Th","In the United States, thousands of people took to the streets. They protest against the policy of Wall Street, the business center of the country. The police have already arrested more than 100 people, but the number of detainees is growing every hour. The White House has so far refrained from commenting.",在 美 国 ， 成 千 上 万 的 人 走 上 街 头 。 抗 议 华 尔 街 寡 头 的 政 策 。 警 方 已 经 逮 捕 了 一 百 多 人 ， 但 是 至 今 每 小 时 被 拘 留 的 人 数 都 在 增 加 。 直 到 目 前 为 止 ， 白 宫 一 直 没 有 发 表 评 论
Help financially,Help financially,提 供 经 济 上 的 帮 助
Catalyst of protests,Catalyst of protests,催 化 抗 议 活 动
"Protest movement is gaining momentum, but so far only in New York. We need to push people in other cities to take action.","Protest movement is gaining momentum, but so far only in New York. We need to push people in other cities to take action.",抗 议 活 动 的 发 展 越 来 越 快 ， 但 只 被 限 制 在 纽 约 中 。 我 们 需 要 推 动 其 他 城 市 的 人 们 采 取 行 动
Start shooting at protesters from buildings disguised as government forces,Start shooting at protesters from buildings disguised as government forces,伪 装 成 政 府 军 从 建 筑 物 中 向 抗 议 者 开 枪
Start a hacker attack on US government agencies,Start a hacker attack on US government agencies,对 美 国 政 府 机 构 发 动 黑 客 攻 击
The American trade-off,The American trade-off,美 国 的 抉 择
"Due to instability in the country, the government decided on early elections. Leaders of the opposition promise to give the states maximum autonomy after winning the election.\n","Due to instability in the country, the government decided on early elections. Leaders of the opposition promise to give the states maximum autonomy after winning the election.\n",由 于 国 家 不 稳 定 ， 政 府 决 定 举 行 提 前 选 举 。 反 对 党 领 导 人 承 诺 在 赢 得 选 举 后 给 予 各 州 最 大 的 自 治 权 \n
No interfere,No interfere,不 去 干 涉
All forces support the opposition,All forces support the opposition,全 力 支 持 反 对 派
Second Secretary:,Second Secretary:,第 二 书 记
Vice-President:,Vice-President:,副 总 统
\nYakovlev,\nYakovlev,\n 雅 科 夫 列 夫
\nTarasov,\nTarasov,\n 塔 拉 索 夫
\nZyuganov,\nZyuganov,\n 久 加 诺 夫
\nLygachyov,\nLygachyov,\n 利 加 乔 夫
\nKosolapov,\nKosolapov,\n 科 索 拉 波 夫
\nAndreeva,\nAndreeva,\n 安 德 烈 耶 娃
\nRomanov,\nRomanov,\n 罗 曼 诺 夫
\nAbalkin,\nAbalkin,\n 阿 帕 尔 金
\nTyulkin,\nTyulkin,\n 丘 尔 金
\nGromyko,\nGromyko,\n 葛 罗 米 柯
\nShenin,\nShenin,\n 舍 宁
\nGrishin,\nGrishin,\n 格 里 申
\nYavlinsky,\nYavlinsky,\n 亚 夫 林 基 斯
\nGorbachev,\nGorbachev,\n 戈 尔 巴 乔 夫
\nTikhonov,\nTikhonov,\n 吉 洪 诺 夫
Ministry\nof Economic\nDevelopment,Ministry\nof Economic\nDevelopment,经 济 \n 发 展 \n 部
Inter-republican\nSecurity\nService,Inter-republican\nSecurity\nService,联 盟 \n 安 全 \n 委 员 会
Ministry of\nYouth,Ministry of\nYouth,青 年 \n 部
PDRK,PDRK,朝 鲜
Dalee,Dalee
tutorial,tutorial,教 程
Out\nof the\npolicy.,Out\nof the\npolicy.,退 出 \n 政 治 \n 舞 台 .
Weak\npolitical\nfigure,Weak\npolitical\nfigure,微 弱 的 \n 政 治 \n 影 响 力
Strong\npolitical\nfigure,Strong\npolitical\nfigure,强 大 的 \n 政 治 \n 影 响 力
Influential\npolitical\nfigure,Influential\npolitical\nfigure,左 右 大 局 的 \n 政 策 \n 影 响 力
taiwan,taiwan,台 湾
Saved,Saved,已 保 存
Month is,Month is ,月 份 是
1,1
Loaded,Loaded,已 加 载
Trotskists -,Trotskists - ,托 洛 茨 基 主 义 者   -
Natsbols -,Natsbols - ,民 族 布 尔 什 维 克   -
Technocrats -,Technocrats -,技 术 官 僚   -
\npressured,\npressured,\n 打 压
\nallowed,\nallowed,\n 允 许
Maoists -,Maoists -,毛 泽 东 主 义   -
Militarists -,Militarists -,军 国 主 义 者   -
Ban,Ban,禁 止
Legalize,Legalize,合 法 化
Stalinists -,Stalinists - ,斯 大 林 主 义 者   -
AUCP(b) -,AUCP(b) - ,全 联 盟 共 产 党 ( 布 )   -
2,2
Conservatives -,Conservatives - ,保 守 派   -
Non-partisans -,Non-partisans - ,无 党 派 主 义 者   -
Moderate -,Moderate - ,温 和 派   -
3,3
Reformers -,Reformers - ,改 革 派   -
SDPSU -,SDPSU - ,苏 联 社 民 党   -
4,4
Liberals -,Liberals - ,自 由 派
Demunion -,Demunion - ,自 由 民 主 党   -
5,5
No possibility,No possibility,没 有 可 行 性
with development:\nvk.com/id276119505\nvk.com/alexredchimera\nvk.com/id287084896,with development:\nvk.com/id276119505\nvk.com/alexredchimera\nvk.com/id287084896
"On September 14, the Soviet government expelled 25 Englishmen from the USSR; Soon both countries send another group of diplomats.","On September 14, the Soviet government expelled 25 Englishmen from the USSR; Soon both countries send another group of diplomats.",9 月 1 4 日 ， 苏 联 政 府 将 2 5 名 英 国 外 交 人 员 驱 逐 出 境 ， 不 久 两 国 派 出 新 一 批 外 交 人 员 。
"Requires: Reserve more than 800, head of state writes laws or Party writes laws or the SC writes laws and Reformers, Stalinists and Conservatives are the majority or referendums are determining laws, republics loyalty is >70, opposition force is <50; You ","Requires: Reserve more than 800, head of state writes laws or Party writes laws or the SC writes laws and Reformers, Stalinists and Conservatives are the majority or referendums are determining laws, republics loyalty is >70, opposition force is <50; You can introduce this law when you make the first step to communism.  ",要 求 ： 准 备 金 不 少 于 8 0 0 。 国 家 元 首 制 定 法 律 ； 或 党 制 定 法 律 ； 或 最 高 苏 维 埃 制 定 法 律 ， 改 革 派 或 斯 大 林 主 义 者 或 保 守 派 是 多 数 ； 或 公 投 制 定 法 律 ， 共 和 国 忠 诚 度 ＞ 7 0 ， 反 对 派 力 量 ＜ 5 0 。 你 可 以 颁 布 该 法 令 ， 以 开 始 迈 向 共 产 主 义 的 第 一 步 。
"During a massive press campaign, Yeltsin was criticized as being a slanderer and a liar, and were given hints unworthy of a party member acts - excessive drinking of alcoholic beverages. Was also put into question his achievements at the post 1 Secretary ","During a massive press campaign, Yeltsin was criticized as being a slanderer and a liar, and were given hints unworthy of a party member acts - excessive drinking of alcoholic beverages. Was also put into question his achievements at the post 1 Secretary of the Sverdlovsk regional Committee; talked about the possibility of mass and large additions from his side.",在 一 次 大 型 新 闻 宣 传 活 动 中 ， 叶 利 钦 被 批 评 为 诽 谤 者 和 骗 子 ， 并 且 暗 示 他 作 为 党 员 行 为 不 端 — 有 酗 酒 行 为 。   对 于 他 在 斯 维 尔 德 洛 夫 斯 克 区 域 委 员 会 担 任 第 一 书 记 的 成 就 ， 也 表 示 怀 疑 ； 他 身 边 支 持 者 大 增 ， 也 本 应 是 不 可 能 的 事 。
"1979. Islamic revolution of 1979 in Iran, during which the shah Mohammed Reza Pekhlevi was overthrown and power was claimed by the Shia government, led by Khomeini; Constitutional monarchy was replaced with the islamic republic, which began repressions ag","1979. Islamic revolution of 1979 in Iran, during which the shah Mohammed Reza Pekhlevi was overthrown and power was claimed by the Shia government, led by Khomeini; Constitutional monarchy was replaced with the islamic republic, which began repressions against communists.",1 9 7 9 年 ， 伊 朗 爆 发 伊 斯 兰 革 命 ， 在 这 场 革 命 中 ， 国 王 穆 罕 默 德 · 礼 萨 · 巴 勒 维 被 推 翻 ， 霍 梅 尼 领 导 的 什 叶 派 政 府 宣 布 掌 权 ； 君 主 立 宪 制 被 伊 斯 兰 共 和 国 取 代 ， 并 开 始 镇 压 共 产 主 义 者 。
"1992 presidential elections are going to take place iin the Unitted states. And, because we exist, we can try to influence it's results. Of course, if the difference between candidates will be too significant - we won't be able to do anything, but if not.","1992 presidential elections are going to take place iin the Unitted states. And, because we exist, we can try to influence it's results. Of course, if the difference between candidates will be too significant - we won't be able to do anything, but if not... Then we have a chance. Electon candidates are: republican George Bush, who lost his popularity because of the failed promises; democrat Bill Clinton, who promises social and tax reforms, renewal of government and strengthening the USA power in foreign politics. However, ther is high support of Ross Perot, an independent candidate, who doesn't support international confrontation and promises to modernise American Constitution.",1 9 9 2 美 国 大 选 要 开 始 了 。 但 由 于 我 们 的 存 在 ， 我 们 可 以 试 着 影 响 大 选 。 当 然 如 果 候 选 人 间 差 距 过 于 悬 殊 ， 我 们 什 么 也 做 不 了 ， 但 如 果 不 是 … 我 们 便 有 机 可 乘 。 可 供 挑 选 的 候 选 人 有 ： 共 和 党 的 乔 治 · 布 什 ， 由 于 未 能 实 现 承 诺 而 大 失 人 望 ； 民 主 党 的 比 尔 · 克 林 顿 ， 承 诺 了 社 会 与 税 务 改 革 、 政 府 革 新 与 美 国 对 外 更 强 硬 。 除 此 之 外 ， 罗 斯 · 佩 罗 ， 这 位 独 立 候 选 人 也 有 较 高 的 支 持 率 。 他 不 打 算 进 行 国 际 争 霸 ， 并 承 诺 修 正 美 国 宪 法 。
"We came to power. Now we understand, that there are only few people with certain reformist views. We must change it! The crucial step is coming - your step: you can maintain a young and, possibly, progressive neo-Communist party of the Soviet Union, you c","We came to power. Now we understand, that there are only few people with certain reformist views. We must change it! The crucial step is coming - your step: you can maintain a young and, possibly, progressive neo-Communist party of the Soviet Union, you can secretly release Tarasov from a psychiatric hospital; You can also return Yakovlev or Kosolapov. Yakovlev opposed of the invasion of Czechoslovakia and has close friendly ties with the British monarchy. Kosolapov contributed to the reinstatement of Molotov in party, he was condemned for his Stalinism. He also told about possible future counter-revolution in the Party; You can continue the work of Andropov and form a special economic Commission of Abalkin, that will prepare the Foundation for economic reforms.",我 们 上 台 了 。 现 在 我 们 明 白 ， 只 有 极 少 数 人 才 持 有 一 些 改 革 派 观 点 。   我 们 必 须 改 变 这 种 现 状 ！ 接 下 来 是 关 键 的 一 步   -   你 的 步 骤 ： 你 可 以 维 持 一 个 年 轻 的 ， 也 许 是 进 步 的 苏 联 新 共 产 党 ， 你 可 以 从 精 神 病 医 院 秘 密 地 释 放 塔 拉 索 夫 ； 您 还 可 以 召 回 雅 科 夫 列 夫 或 科 索 拉 波 夫 。   雅 科 夫 列 夫 反 对 入 侵 捷 克 斯 洛 伐 克 ， 并 与 英 国 王 室 有 着 密 切 的 友 好 关 系 。   科 索 拉 波 夫 为 恢 复 莫 洛 托 夫 党 内 地 位 做 出 了 贡 献 ， 但 因 斯 大 林 主 义 而 受 到 谴 责 。   他 还 谈 到 了 未 来 可 能 的 党 内 反 革 命 ； 你 可 以 继 续 安 德 罗 波 夫 的 工 作 ， 组 建 一 个 特 别 的 阿 帕 尔 金 经 济 委 员 会 ， 为 经 济 改 革 做 好 准 备 。
"At the 5:00 PM the MFA's press-center held a GKChP members' press conference. One of GKChP organizers prime-minister V. S. Pavlov, who had an alcohol poisoning yesterday, had missed it. GKChP members were noticeably nervous; the whole world saw the pictur","At the 5:00 PM the MFA's press-center held a GKChP members' press conference. One of GKChP organizers prime-minister V. S. Pavlov, who had an alcohol poisoning yesterday, had missed it. GKChP members were noticeably nervous; the whole world saw the pictures of G. Yanaev's shivering hands. 24-old journalist Tatiana Malkina openly called these events a \coup\"" and asked a question: \""Can you please say: do you understand that tonight you made a coup\? And which comparison do you think is right - with 1917 or 1964\?\""""",下 午 5 点 ， 联 邦 外 交 部 的 新 闻 中 心 举 行 了 国 家 紧 急 状 态 委 员 会 成 员 的 新 闻 发 布 会 。   国 家 紧 急 状 态 委 员 会 组 织 者 之 一 ， 昨 天 酒 精 中 毒 的 总 理 瓦 · 帕 夫 洛 夫 未 能 出 席 。   国 家 紧 急 状 态 委 员 会 成 员 明 显 都 很 紧 张 ； 全 世 界 都 看 到 了 根 · 亚 纳 耶 夫 双 手 颤 抖 的 照 片 。   2 4 岁 的 记 者 塔 蒂 亚 娜 · 马 尔 基 娜 公 开 称 这 些 事 件 为 “ 政 变 ” ， 质 问 ： “ 您 能 否 讲 讲 ， 您 是 否 清 楚 今 晚 发 动 的 是 场 政 变 ？ 与 1 9 1 7 年 或 1 9 6 4 年 比 起 来 ， 您 认 为 哪 种 情 况 是 正 确 的 ？ ”
"Coming to power, Mikhail Gorbachev struck everyone with his activity and unstoppable in the accomplishment of new affairs. Everybody expects change from him. Of course, only for the better!","Coming to power, Mikhail Gorbachev struck everyone with his activity and unstoppable in the accomplishment of new affairs. Everybody expects change from him. Of course, only for the better!",米 哈 伊 尔 · 戈 尔 巴 乔 夫 上 台 后 ， 以 他 的 活 跃 打 动 了 所 有 人 ， 他 在 完 成 新 事 务 方 面 不 可 阻 挡 。   每 个 人 都 希 望 他 能 带 来 改 变 。   当 然 ， 是 说 好 的 改 变 ！
"We warmly welcomed the newly elected Secretary General, Comrade Mikhail Gorbachev, at the plenum of the Central Committee of the CPSU. The audience burst into a storm of standing ovations. Everybody expects change from him. Of course, only for the better!","We warmly welcomed the newly elected Secretary General, Comrade Mikhail Gorbachev, at the plenum of the Central Committee of the CPSU. The audience burst into a storm of standing ovations. Everybody expects change from him. Of course, only for the better!",我 们 热 烈 欢 迎 新 当 选 的 总 书 记 ， 米 哈 伊 尔 · 戈 尔 巴 乔 夫 同 志 ， 出 席 苏 共 中 央 委 员 会 全 会 。 观 众 爆 发 了 狂 热 的 起 立 鼓 掌 。   每 个 人 都 希 望 他 能 带 来 改 变 。   当 然 ， 是 说 好 的 改 变 ！
"GKCHP\nThanks to your successful conservative rule in Ukraine, given that you did not collude with Ligachev in 88, you were approved into the Security Council of the USSR formed in 1990 and appointed in December 1990 as the Minister of Internal Affairs to","GKCHP\nThanks to your successful conservative rule in Ukraine, given that you did not collude with Ligachev in 88, you were approved into the Security Council of the USSR formed in 1990 and appointed in December 1990 as the Minister of Internal Affairs to stabilize the situation in the country. You quickly dragged your people there and, in August 1991, when the socialist camp collapsed and the same thing threatened the Soviet Union, you became the informal leader of the State Emergency Committee, so Yeltsin was isolated at his cottage, the Supreme Soviet was stormed, and the unrest in the Baltic states suppressed. Gorbachev is gone and now it's your time to rule the country...\nHooray! Hooray! Hooray!\n",国 家 紧 急 状 态 委 员 会 \n 1 9 8 8 年 时 你 没 有 和 利 加 乔 夫 勾 结 ， 你 对 乌 克 兰 的 保 守 统 治 也 是 成 功 的 ， 因 此 你 被 批 准 进 入 1 9 9 0 年 成 立 的 苏 联 安 全 委 员 会 ， 并 于 1 9 9 0 年 1 2 月 被 任 命 为 内 务 部 长 以 稳 定 国 内 局 势 。 不 久 在 1 9 9 1 年 8 月 ， 各 社 会 主 义 国 家 崩 溃 ， 苏 联 也 陷 入 危 机 时 ， 你 成 为 了 国 家 紧 急 委 员 会 的 非 正 式 领 导 。 最 终 叶 利 钦 在 他 的 小 屋 被 隔 离 ， 最 高 苏 维 埃 被 清 洗 ， 波 罗 的 海 国 家 的 骚 乱 被 镇 压 。 戈 尔 巴 乔 夫 滚 蛋 了 ， 现 在 是 时 候 由 你 统 治 这 个 国 家 了 … \n 乌 拉 ！ 乌 拉 ！ 乌 拉 ！ \n
"Displacement of the Gorbachev\nGorbachev did not intend to stop there and reported on plans for radical reforms in the country - the introduction of a full-fledged market and the pluralism of political ideologies, and this against the background of the de","Displacement of the Gorbachev\nGorbachev did not intend to stop there and reported on plans for radical reforms in the country - the introduction of a full-fledged market and the pluralism of political ideologies, and this against the background of the deterioration of the Soviet economy and the growth of nationalism. You opposed this and entered into an alliance with Ligachev and Gromyko, and as a result, at the 1988 plenum, when Gorbachev proposed an early way to implement innovations, you boldly and decisively attacked him, accusing him of voluntarism, the problems of the Soviet economy, and the restoration of capitalism. You were supported by Ligachev and Gromyko. Opponents were not allowed to say a word. Displacement took place.\nHooray! Hooray! Hooray!\n",取 代 戈 尔 巴 乔 夫 \n 戈 尔 巴 乔 夫 不 愿 停 下 脚 步 而 是 提 出 了 要 对 国 家 进 行 激 进 的 改 革   -   在 经 济 衰 退 和 各 地 民 族 主 义 大 肆 发 展 的 背 景 下 ， 要 求 引 入 成 熟 的 市 场 和 多 元 化 的 政 治 意 识 形 态 。 你 对 此 持 反 对 意 见 ， 对 此 你 接 下 了 利 加 乔 夫 和 葛 罗 米 柯 递 出 的 橄 榄 枝 ， 加 入 了 他 们 的 联 盟 。 在 1 9 8 8 年 的 一 次 全 体 会 议 上 ， 戈 尔 巴 乔 夫 提 出 了 实 施 革 新 的 初 始 步 骤 。 你 大 胆 而 果 断 地 攻 击 他 ， 指 责 他 的 唯 意 志 论 ， 苏 联 经 济 问 题 以 及 资 本 主 义 的 复 辟 。   你 得 到 了 利 加 乔 夫 和 葛 罗 米 柯 的 支 持 。 反 对 者 不 允 许 说 一 句 话 。 戈 尔 巴 乔 夫 被 我 们 取 代 了 。 \n 乌 拉 ！ 乌 拉 ！ 乌 拉 ！ \n
The First President\nYour flexibility and commitment to the ideas of successive rulers led to the fact that Gorbachev personally praised you for the profound implementation of Perestroika. You were the first after Yeltsin called on the world not to submit,"The First President\nYour flexibility and commitment to the ideas of successive rulers led to the fact that Gorbachev personally praised you for the profound implementation of Perestroika. You were the first after Yeltsin called on the world not to submit to the self-proclaimed State Emergency Committee, and the Ukrainian people elected you the First President of Ukraine in December 1991. And your signature was one of the three, set forth on the documents of the Belovezhsky collusion. Ruling until 1993, you were able to improve your condition to a multitude of billions of dollars, cottages, cars and yachts abroad, negotiate with the Russian Federation on territorial integrity in exchange for the export of nuclear weapons and turn the second industry and economic power into a Soviet republic in one of the most backward countries in Europe.\nJune 9, 1993 in Donbass began an indefinite strike of miners, held against a backdrop of a severe economic crisis. In view of this, the Verkhovna Rada of Ukraine on June 22 went to meet the strikers and fulfilled their demand - they appointed a new presidential election on September 26, 1993. You took second place, receiving 30% of the vote.\nYou have a lot of money. You can live on!\n",第 一 任 总 统 \n 因 为 你 的 灵 活 手 腕 和 长 期 以 来 履 行 对 领 导 的 承 诺 ， 戈 尔 巴 乔 夫 亲 自 称 赞 你 在 改 革 取 得 深 远 成 就 。 接 着 你 紧 随 叶 利 钦 ， 呼 吁 世 界 不 要 支 持 自 说 自 话 的 国 家 紧 急 状 态 委 员 会 。 1 9 9 1 年 1 2 月 你 成 为 了 乌 克 兰 第 一 位 民 选 总 统 ， 并 作 为 三 国 元 首 之 一 ， 在 别 洛 维 斯 卡 亚 协 议 （ 独 联 体 协 议 ） 上 签 名 。 你 的 统 治 持 续 到 了 1 9 9 3 年 ， 挣 取 了 数 十 亿 美 元 ， 并 在 国 外 买 了 别 墅 、 轿 车 和 游 艇 。 另 一 方 面 ， 你 和 俄 罗 斯 联 邦 进 行 谈 判 ， 以 放 弃 核 武 器 为 交 换 获 得 了 确 保 领 土 完 整 的 保 障 。 你 上 台 前 ， 乌 克 兰 是 苏 联 内 工 业 和 经 济 第 二 强 国 ， 而 现 在 她 成 为 欧 洲 最 落 后 的 国 家 之 一 。 \n 1 9 9 3 年 6 月 9 日 ， 因 严 重 的 经 济 危 机 ， 顿 巴 斯 开 始 长 期 罢 工 。 鉴 于 此 ， 乌 克 兰 最 高 拉 达 于 6 月 2 2 日 前 去 同 罢 工 者 们 谈 判 并 达 成 协 议   -   他 们 于 9 月 2 6 日 通 过 总 统 选 举 选 出 了 新 总 统 。 你 在 选 举 中 获 3 0 % 的 选 票 ， 位 列 第 二 。 \n 不 过 你 已 经 富 得 流 油 ， 可 以 继 续 过 滋 润 的 生 活 ！ \n
"Urgent and classified information! At the South-Ukrainian NPP, one of the power units was destroyed, the violation was of the nature of ignition. And if it were at the Chernobyl nuclear power plant, the radius of impact would have been much wider, the inh","Urgent and classified information! At the South-Ukrainian NPP, one of the power units was destroyed, the violation was of the nature of ignition. And if it were at the Chernobyl nuclear power plant, the radius of impact would have been much wider, the inhabitants of neighboring republics would have suffered, and the high level of radiation would have already been quickly detected. However, this is not the Chernobyl nuclear power plant and everything can be fixed. And classified ... About that were last hints from the Center.\n",一 条 紧 急 的 机 密 信 息 ！ 南 乌 克 兰 核 电 站 其 中 的 一 个 发 电 机 组 被 摧 毁 ， 问 题 根 源 出 在 点 火 装 置 。 假 如 这 发 生 在 切 尔 诺 贝 利 核 电 站 ， 辐 射 半 径 会 大 得 多 ， 相 邻 加 盟 国 的 民 众 会 受 到 影 响 ， 并 且 很 快 就 会 探 测 到 高 程 度 的 辐 射 。   不 过 ， 这 并 不 是 切 尔 诺 贝 利 ， 一 切 损 失 都 在 控 制 之 中 。   记 得 列 为 机 密 . . . . . . 来 自 中 央 的 最 后 提 醒 。 \n
"Urgent and classified information! At the Chernobyl nuclear power plant, one of the power units was destroyed, the violation was explosive, the reactor was completely destroyed, and a large amount of radioactive substances was emitted into the environment","Urgent and classified information! At the Chernobyl nuclear power plant, one of the power units was destroyed, the violation was explosive, the reactor was completely destroyed, and a large amount of radioactive substances was emitted into the environment. The catastrophe itself had a negative impact on the inhabitants of the Belarusian SSR. From the Center there are directives not to breed a panic.\n",一 条 紧 急 的 机 密 信 息 ！ 切 尔 诺 贝 利 核 电 站 其 中 一 个 发 电 机 组 发 生 爆 炸 ， 反 应 堆 被 彻 底 摧 毁 ， 大 量 放 射 性 物 质 已 经 泄 露 到 了 到 自 然 环 境 当 中 。 灾 难 已 经 对 白 俄 罗 斯 加 盟 共 和 国 的 居 民 产 生 了 负 面 影 响 。 从 中 央 发 出 指 令 要 求 不 要 散 布 恐 慌 。 \n
"Urgent and classified information! At the Chernobyl nuclear power plant three power units were destroyed, the violation was explosive, the reactors were completely destroyed, and a large amount of radioactive substances was emitted into the environment. T","Urgent and classified information! At the Chernobyl nuclear power plant three power units were destroyed, the violation was explosive, the reactors were completely destroyed, and a large amount of radioactive substances was emitted into the environment. The catastrophe itself had a negative impact on the inhabitants of the Belarusian SSR. This catastrophic event could threaten your resignation and the death of hundreds of thousands. But from the Center there are directives not to breed a panic ...\n",一 条 紧 急 的 机 密 信 息 ！   在 切 尔 诺 贝 利 核 电 站 ， 三 个 发 电 机 组 发 生 爆 炸 ， 反 应 堆 被 彻 底 摧 毁 ， 大 量 放 射 性 物 质 已 经 泄 露 到 了 到 自 然 环 境 当 中 。 灾 难 已 经 对 白 俄 罗 斯 加 盟 共 和 国 的 居 民 产 生 了 负 面 影 响 。 这 场 灾 难 性 事 件 可 能 会 导 致 你 的 辞 职 以 及 成 千 上 万 人 的 死 亡 。   但 是 从 中 央 有 指 令 要 求 不 要 引 起 恐 慌 . . . . . .   \n
"Comrade! The May Day demonstration threatens to be thwarted. A crowd of nationalist radicals, together with liberal students, begin to conduct an unauthorized spontaneous rally and are moving toward our May Day demonstration.","Comrade! The May Day demonstration threatens to be thwarted. A crowd of nationalist radicals, together with liberal students, begin to conduct an unauthorized spontaneous rally and are moving toward our May Day demonstration.",同 志 ！   五 一 节 的 示 威 活 动 有 可 能 被 阻 挠 。 一 群 激 进 民 族 主 义 分 子 和 自 由 派 学 生 一 起 ， 正 在 发 起 一 场 未 批 准 的 自 发 游 行 ， 朝 着 五 一 节 示 威 的 方 向 前 进 。
It's just perfect!,It's just perfect!,完 美 啊 ！
Have a nice game!,Have a nice game!,玩 的 愉 快 ！
"Our Motherland need more production! Everyone must work, so we can defeat our enemy!","Our Motherland need more production! Everyone must work, so we can defeat our enemy!",祖 国 ， 需 要 更 多 产 能 ！ 工 作 ， 然 后 战 胜 敌 人 ！
"Andropov's great plan! Shame for parasites, make them work!","Andropov's great plan! Shame for parasites, make them work!",安 德 罗 波 夫 的 创 举 。 让 怠 工 者 感 到 羞 愧 ， 让 他 们 认 真 工 作 ！
"Let the World know, that there is less hard labour in the Soviet Union! We should live, not work for days.","Let the World know, that there is less hard labour in the Soviet Union! We should live, not work for days.",让 全 世 界 知 道 ， 苏 联 几 乎 消 灭 了 重 劳 动 ！ 我 们 要 享 受 生 活 ， 而 非 累 死 累 活 。
"Prices under control of the Party! Sausages for 46 kopeikas, ice cream for 48, isn't it beautiful\?","Prices under control of the Party! Sausages for 46 kopeikas, ice cream for 48, isn't it beautiful\?",党 控 制 价 格 ！ 香 肠 是 4 6 戈 比 ， 雪 糕 是 4 8 戈 比 ， 多 美 妙 哇
"Finally, prices are free! They are controlled by market, not government. It's great, right\?..","Finally, prices are free! They are controlled by market, not government. It's great, right\?..",终 于 ， 价 格 完 全 开 放 了 ！ 他 们 不 是 受 政 府 ， 而 是 受 市 场 控 制 。 不 是 挺 好 吗 ？ …
Sovet man should only use goods of his Motherland! We won't let foreign goods in our shops!,Sovet man should only use goods of his Motherland! We won't let foreign goods in our shops!,苏 联 人 就 该 用 苏 联 货 ！ 外 国 货 统 统 滚 出 去 ！
Capitalistic goods won't reach our country! We accept goods only from socialistic countries!,Capitalistic goods won't reach our country! We accept goods only from socialistic countries!,资 本 主 义 国 家 的 商 品 不 会 进 到 苏 联 ！ 我 们 只 接 受 社 会 主 义 国 家 的 ！
We won't allow destruction of our basic industry by foreign goods! We must control their import!,We won't allow destruction of our basic industry by foreign goods! We must control their import!,我 们 不 能 允 许 外 国 商 品 摧 毁 我 们 的 基 础 工 业 ！ 我 们 必 须 控 制 对 它 们 的 进 口 ！
Destroy trade barriers! Trade must be free!,Destroy trade barriers! Trade must be free!,打 破 贸 易 壁 垒 ！ 贸 易 是 自 由 的 ！
No dimploation with imperialists! They will pay for years of slavery of our comrades!,No dimploation with imperialists! They will pay for years of slavery of our comrades!,和 帝 国 主 义 者 没 什 么 好 说 的 ， 他 们 必 须 为 多 年 来 奴 役 我 们 的 同 志 付 出 代 价 ！
We will terrify the West! We will act directly and without compromise! Let them fear us!,We will terrify the West! We will act directly and without compromise! Let them fear us!,我 们 吓 坏 了 西 方 ！ 我 们 的 行 动 果 断 ， 决 不 妥 协 ！ 颤 抖 吧 ！
"We won't attack, but we won't retreat. Engines are turned on, tanks are ready!","We won't attack, but we won't retreat. Engines are turned on, tanks are ready!",我 们 不 先 出 手 ， 但 也 不 会 退 缩 。 引 擎 启 动 ， 坦 克 正 在 待 命 ！
Let there be peace and friendship! In order to ensure stability in the World we must cooperate with the West.,Let there be peace and friendship! In order to ensure stability in the World we must cooperate with the West.,和 平 与 友 谊 将 长 存 ！ 为 了 确 保 世 界 安 宁 ， 我 们 必 须 和 西 方 合 作 。
It's time for integration of Soviet culture in world culture. Participation is more important than victory!,It's time for integration of Soviet culture in world culture. Participation is more important than victory!,是 时 候 让 苏 联 文 化 融 入 世 界 了 。 在 和 平 中 交 流 比 在 对 抗 中 胜 利 更 重 要 ！
We will start a worldwide fire! It's time to raise workers against their masters!,We will start a worldwide fire! It's time to raise workers against their masters!,全 球 革 命 的 火 焰 已 经 燃 起 ！ 是 时 候 让 工 人 们 起 来 打 倒 他 们 的 主 子 了 ！
